pmu_name,timestamp_utc,soc,fracsec,idcode,stat_hex,crc_ok,frequency_hz,rocof_hz_s,mw,mvar,digital_hex,frame_bytes,va_mag,va_angle_deg,vb_mag,vb_angle_deg,vc_mag,vc_angle_deg,ia_mag,ia_angle_deg
PMU.001,2026-07-09T06:10:59.6Z,1783577459,600000,1,0x0000,true,60.010983,0.000225,0.000000,0.000000,0x0008,88,79.944885,71.054626,85.004486,72.401382,80.008835,-108.175385,50.000000,-143.808105
PMU.001,2026-07-09T06:10:59.633333Z,1783577459,633333,1,0x0000,true,60.009613,-0.000046,0.000000,0.000000,0x0009,88,84.952431,107.336121,90.004005,107.700119,85.010597,-72.073471,55.003555,-107.184357
PMU.001,2026-07-09T06:10:59.666666Z,1783577459,666666,1,0x0000,true,59.984226,-0.000846,0.000000,0.000000,0x000A,88,89.941223,143.817657,95.005745,143.784256,90.004051,-36.414936,59.994850,-71.521400
PMU.001,2026-07-09T06:10:59.7Z,1783577459,700000,1,0x0000,true,59.989082,0.000162,0.000000,0.000000,0x000B,88,94.929756,179.279633,50.000000,179.067307,95.017868,-0.931844,64.997894,-35.558086
PMU.001,2026-07-09T06:10:59.733333Z,1783577459,733333,1,0x0000,true,60.006687,0.000587,0.000000,0.000000,0x000C,88,99.940613,-180.000000,54.994125,-180.000000,50.000000,35.980656,70.006813,1.290354
PMU.001,2026-07-09T06:10:59.766666Z,1783577459,766666,1,0x0000,true,60.015644,0.000299,0.000000,0.000000,0x000D,88,50.000000,-144.706635,59.999222,-143.520859,54.998142,71.293083,75.020279,37.761742
PMU.001,2026-07-09T06:10:59.8Z,1783577459,800000,1,0x0000,true,59.987099,-0.000952,0.000000,0.000000,0x000E,88,55.013878,-109.581894,64.984749,-106.586159,60.011894,106.964264,80.026924,73.672127
PMU.001,2026-07-09T06:10:59.833333Z,1783577459,833333,1,0x0000,true,60.010384,0.000776,0.000000,0.000000,0x000F,88,60.005260,-72.923874,69.979774,-70.551743,65.020195,143.460480,85.016655,109.802483
PMU.001,2026-07-09T06:10:59.866666Z,1783577459,866666,1,0x0000,true,59.998341,-0.000401,0.000000,0.000000,0x0000,88,65.008881,-36.341393,74.973251,-34.553402,70.016960,179.741394,90.005234,146.489532
PMU.001,2026-07-09T06:10:59.9Z,1783577459,900000,1,0x0000,true,60.009785,0.000381,0.000000,0.000000,0x0001,88,70.014549,-0.683908,79.966896,1.698949,75.006996,-180.000000,94.998398,-180.000000
PMU.001,2026-07-09T06:10:59.933333Z,1783577459,933333,1,0x0000,true,59.991764,-0.000601,0.000000,0.000000,0x0002,88,75.007034,34.421780,84.959389,37.649670,80.007698,-143.784317,99.990829,-144.079254
PMU.001,2026-07-09T06:10:59.966666Z,1783577459,966666,1,0x0000,true,60.008507,0.000558,0.000000,0.000000,0x0003,88,80.014656,70.983215,89.946861,73.622482,85.011002,-106.943047,50.000000,-107.988991
PMU.001,2026-07-09T06:11:00Z,1783577460,0,1,0x0000,true,60.013725,0.000174,0.000000,0.000000,0x0004,88,85.003456,107.636810,94.953140,109.194397,90.018745,-70.002396,55.011196,-72.189987
PMU.001,2026-07-09T06:11:00.033333Z,1783577460,33333,1,0x0000,true,60.007076,-0.000222,0.000000,0.000000,0x0005,88,89.999603,144.560608,99.964417,145.648422,95.034218,-34.591816,60.025276,-36.224522
PMU.001,2026-07-09T06:11:00.066666Z,1783577460,66666,1,0x0000,true,59.987255,-0.000661,0.000000,0.000000,0x0006,88,95.002518,-180.000000,50.000000,-180.000000,50.000000,2.127116,65.028206,-1.160917
PMU.001,2026-07-09T06:11:00.1Z,1783577460,100000,1,0x0000,true,60.001629,0.000479,0.000000,0.000000,0x0007,88,50.000000,-143.193588,54.997730,-144.599213,54.997536,38.740608,70.032005,35.479385
PMU.001,2026-07-09T06:11:00.133333Z,1783577460,133333,1,0x0000,true,59.992241,-0.000313,0.000000,0.000000,0x0008,88,55.013783,-107.997971,59.996826,-109.191139,60.004585,73.866699,75.034767,71.409943
PMU.001,2026-07-09T06:11:00.166666Z,1783577460,166666,1,0x0000,true,60.013790,0.000718,0.000000,0.000000,0x0009,88,60.007660,-72.191742,65.003311,-73.503464,65.011086,109.031029,80.049431,107.178810
PMU.001,2026-07-09T06:11:00.2Z,1783577460,200000,1,0x0000,true,59.995037,-0.000625,0.000000,0.000000,0x000A,88,65.016571,-36.748455,70.007896,-37.521793,70.001610,145.074249,85.050179,143.452271
PMU.001,2026-07-09T06:11:00.233333Z,1783577460,233333,1,0x0000,true,59.986195,-0.000295,0.000000,0.000000,0x000B,88,70.005714,-0.322822,75.006973,-1.644049,74.993614,-180.000000,90.053719,178.790802
PMU.001,2026-07-09T06:11:00.266666Z,1783577460,266666,1,0x0000,true,60.005947,0.000658,0.000000,0.000000,0x000C,88,74.991127,35.212727,79.990692,34.742420,79.984886,-144.624344,95.054779,-180.000000
PMU.001,2026-07-09T06:11:00.3Z,1783577460,300000,1,0x0000,true,60.008331,0.000079,0.000000,0.000000,0x000D,88,79.997551,70.323601,85.006500,71.074097,84.987656,-109.055275,50.000000,-143.432388
PMU.001,2026-07-09T06:11:00.333333Z,1783577460,333333,1,0x0000,true,60.009701,0.000046,0.000000,0.000000,0x000E,88,85.007362,106.142303,90.012711,107.746864,89.985245,-73.287743,54.993286,-107.707527
PMU.001,2026-07-09T06:11:00.366666Z,1783577460,366666,1,0x0000,true,60.001137,-0.000285,0.000000,0.000000,0x000F,88,90.006630,142.255753,95.025391,142.937592,94.986984,-36.847950,60.003891,-72.159622
PMU.001,2026-07-09T06:11:00.4Z,1783577460,400000,1,0x0000,true,60.015469,0.000478,0.000000,0.000000,0x0000,88,95.014679,178.896515,50.000000,179.819031,50.000000,-1.151064,65.012787,-35.854294
PMU.001,2026-07-09T06:11:00.433333Z,1783577460,433333,1,0x0000,true,59.989532,-0.000865,0.000000,0.000000,0x0001,88,50.000000,-180.000000,55.008987,-180.000000,55.005970,35.498272,70.014458,-0.799429
PMU.001,2026-07-09T06:11:00.466666Z,1783577460,466666,1,0x0000,true,60.005207,0.000522,0.000000,0.000000,0x0002,88,54.991146,-144.950745,60.019817,-143.334061,60.014950,70.712257,75.014847,34.996307
PMU.001,2026-07-09T06:11:00.5Z,1783577460,500000,1,0x0000,true,60.008919,0.000124,0.000000,0.000000,0x0003,88,60.005096,-109.806000,65.012978,-107.045280,65.010323,106.049866,80.019272,70.806038
PMU.001,2026-07-09T06:11:00.533333Z,1783577460,533333,1,0x0000,true,59.984646,-0.000809,0.000000,0.000000,0x0004,88,65.016174,-74.018829,70.016685,-71.432556,70.018555,142.487747,85.015999,106.279449
PMU.001,2026-07-09T06:11:00.566666Z,1783577460,566666,1,0x0000,true,60.003773,0.000638,0.000000,0.000000,0x0005,88,70.025467,-37.658241,75.030220,-36.140293,75.013451,177.975037,90.015549,141.450592
PMU.001,2026-07-09T06:11:00.6Z,1783577460,600000,1,0x0000,true,59.988964,-0.000494,0.000000,0.000000,0x0006,88,75.041840,-2.097863,80.014603,-1.090384,80.015892,-180.000000,95.000999,177.111160
PMU.001,2026-07-09T06:11:00.633333Z,1783577460,633333,1,0x0000,true,59.996609,0.000255,0.000000,0.000000,0x0007,88,80.055153,33.115074,85.003342,34.650562,85.023193,-144.647827,50.000000,-180.000000
PMU.001,2026-07-09T06:11:00.666666Z,1783577460,666666,1,0x0000,true,59.994667,-0.000065,0.000000,0.000000,0x0008,88,85.053413,68.232422,90.000534,70.231926,90.038994,-108.847244,55.011986,-143.294769
PMU.001,2026-07-09T06:11:00.7Z,1783577460,700000,1,0x0000,true,60.012398,0.000591,0.000000,0.000000,0x0009,88,90.069870,104.677345,94.988976,106.030350,95.043236,-72.532471,60.017338,-107.500488
PMU.001,2026-07-09T06:11:00.733333Z,1783577460,733333,1,0x0000,true,60.002766,-0.000321,0.000000,0.000000,0x000A,88,95.053444,141.231735,99.975571,141.932861,50.000000,-37.270752,65.016296,-70.565666
PMU.001,2026-07-09T06:11:00.766666Z,1783577460,766666,1,0x0000,true,59.983372,-0.000646,0.000000,0.000000,0x000B,88,50.000000,177.080704,50.000000,178.474899,54.983864,-0.656269,70.005325,-33.883457
PMU.001,2026-07-09T06:11:00.8Z,1783577460,800000,1,0x0000,true,60.014824,0.001048,0.000000,0.000000,0x000C,88,55.001179,-180.000000,55.009460,-180.000000,59.967911,34.437237,75.007767,1.778221
PMU.001,2026-07-09T06:11:00.833333Z,1783577460,833333,1,0x0000,true,60.010929,-0.000130,0.000000,0.000000,0x000D,88,59.998920,-144.010284,60.009651,-143.106567,64.954796,71.135246,80.022202,37.989773
PMU.001,2026-07-09T06:11:00.866666Z,1783577460,866666,1,0x0000,true,59.986115,-0.000827,0.000000,0.000000,0x000E,88,64.986771,-107.595268,65.000153,-107.955063,69.966003,106.631332,85.022316,73.891647
PMU.001,2026-07-09T06:11:00.9Z,1783577460,900000,1,0x0000,true,60.004204,0.000603,0.000000,0.000000,0x000F,88,69.985153,-71.909515,70.012016,-72.406052,74.974419,142.555481,90.038696,110.172089
PMU.001,2026-07-09T06:11:00.933333Z,1783577460,933333,1,0x0000,true,60.003990,-0.000007,0.000000,0.000000,0x0000,88,74.987564,-35.016659,75.012306,-36.826786,79.958511,178.315018,95.049507,147.026932
PMU.001,2026-07-09T06:11:00.966666Z,1783577460,966666,1,0x0000,true,59.994778,-0.000307,0.000000,0.000000,0x0001,88,79.983078,1.562152,80.016418,-0.789860,84.954750,-180.000000,50.000000,-180.000000
PMU.001,2026-07-09T06:11:01Z,1783577461,0,1,0x0000,true,60.000961,0.000206,0.000000,0.000000,0x0002,88,84.996475,37.312660,85.028191,35.514305,89.946915,-143.302933,55.005474,-144.075745
PMU.001,2026-07-09T06:11:01.033333Z,1783577461,33333,1,0x0000,true,59.989704,-0.000375,0.000000,0.000000,0x0003,88,90.009315,73.001099,90.031944,71.614471,94.946884,-107.970268,60.003185,-107.722916
PMU.001,2026-07-09T06:11:01.066666Z,1783577461,66666,1,0x0000,true,60.000042,0.000345,0.000000,0.000000,0x0004,88,95.020058,108.109062,95.030502,107.665268,99.933273,-71.973328,65.017807,-72.626961
PMU.001,2026-07-09T06:11:01.1Z,1783577461,100000,1,0x0000,true,60.016335,0.000543,0.000000,0.000000,0x0005,88,50.000000,144.610168,50.000000,143.238998,50.000000,-36.456551,70.009628,-35.828995
PMU.001,2026-07-09T06:11:01.133333Z,1783577461,133333,1,0x0000,true,60.000122,-0.000540,0.000000,0.000000,0x0006,88,54.995693,-180.000000,55.005127,178.778625,54.983879,-0.536956,75.006477,0.461767
PMU.001,2026-07-09T06:11:01.166666Z,1783577461,166666,1,0x0000,true,60.011646,0.000384,0.000000,0.000000,0x0007,88,60.008190,-144.304169,60.004360,-180.000000,59.980896,35.562859,80.001862,37.388138
PMU.001,2026-07-09T06:11:01.2Z,1783577461,200000,1,0x0000,true,60.004513,-0.000238,0.000000,0.000000,0x0008,88,64.995468,-108.509186,65.013313,-144.028885,64.977905,71.310341,85.003830,74.003670
PMU.001,2026-07-09T06:11:01.233333Z,1783577461,233333,1,0x0000,true,59.994827,-0.000323,0.000000,0.000000,0x0009,88,70.002380,-73.183121,70.001938,-108.489372,69.964516,108.181572,90.019661,109.698807
PMU.001,2026-07-09T06:11:01.266666Z,1783577461,266666,1,0x0000,true,60.005016,0.000340,0.000000,0.000000,0x000A,88,75.013756,-37.961906,75.003845,-72.460724,74.962173,143.510956,95.023872,146.530518
PMU.001,2026-07-09T06:11:01.3Z,1783577461,300000,1,0x0000,true,60.014194,0.000306,0.000000,0.000000,0x000B,88,80.028297,-2.287872,80.003883,-36.065575,79.949974,179.619629,50.000000,-180.000000
PMU.001,2026-07-09T06:11:01.333333Z,1783577461,333333,1,0x0000,true,59.986473,-0.000924,0.000000,0.000000,0x000C,88,85.033249,33.292732,85.011047,-0.441256,84.938568,-180.000000,54.990433,-143.525177
PMU.001,2026-07-09T06:11:01.366666Z,1783577461,366666,1,0x0000,true,59.990479,0.000134,0.000000,0.000000,0x000D,88,90.031815,68.454727,90.022606,34.945019,89.948593,-143.237717,60.004341,-107.091156
PMU.001,2026-07-09T06:11:01.4Z,1783577461,400000,1,0x0000,true,60.008324,0.000595,0.000000,0.000000,0x000E,88,95.034660,103.522934,95.035202,70.738655,94.957176,-107.213142,65.000145,-71.529266
PMU.001,2026-07-09T06:11:01.433333Z,1783577461,433333,1,0x0000,true,60.000488,-0.000261,0.000000,0.000000,0x000F,88,50.000000,140.368988,50.000000,107.645096,99.955826,-70.805000,70.005211,-36.022335
PMU.001,2026-07-09T06:11:01.466666Z,1783577461,466666,1,0x0000,true,60.012886,0.000413,0.000000,0.000000,0x0000,88,55.006794,175.626694,55.005821,144.453613,50.000000,-35.052628,75.018288,-0.014379
PMU.001,2026-07-09T06:11:01.5Z,1783577461,500000,1,0x0000,true,60.004330,-0.000285,0.000000,0.000000,0x0001,88,60.002338,-180.000000,60.001091,-180.000000,54.999466,0.079641,80.015800,35.862026
PMU.001,2026-07-09T06:11:01.533333Z,1783577461,533333,1,0x0000,true,60.000557,-0.000126,0.000000,0.000000,0x0002,88,64.997368,-144.230392,65.002876,-144.395035,59.995865,36.573471,85.006844,71.627220
PMU.001,2026-07-09T06:11:01.566666Z,1783577461,566666,1,0x0000,true,59.994442,-0.000204,0.000000,0.000000,0x0003,88,69.987930,-107.320801,69.987854,-107.692368,64.997658,73.343285,90.023026,108.389984
PMU.001,2026-07-09T06:11:01.6Z,1783577461,600000,1,0x0000,true,59.996101,0.000055,0.000000,0.000000,0x0004,88,75.000076,-70.746658,74.978004,-71.227036,69.993210,108.806847,95.035294,144.402603
PMU.001,2026-07-09T06:11:01.633333Z,1783577461,633333,1,0x0000,true,60.015289,0.000640,0.000000,0.000000,0x0005,88,79.988159,-34.574505,79.979530,-35.201710,74.990265,145.485550,50.000000,-180.000000
PMU.001,2026-07-09T06:11:01.666666Z,1783577461,666666,1,0x0000,true,60.002781,-0.000417,0.000000,0.000000,0x0006,88,84.999718,2.351106,84.972137,0.853227,79.995918,-180.000000,54.995335,-144.039200
PMU.001,2026-07-09T06:11:01.7Z,1783577461,700000,1,0x0000,true,60.014202,0.000381,0.000000,0.000000,0x0007,88,89.997597,37.867714,89.982735,36.888577,84.983292,-144.520935,59.984264,-107.594620
PMU.001,2026-07-09T06:11:01.733333Z,1783577461,733333,1,0x0000,true,59.999100,-0.000503,0.000000,0.000000,0x0008,88,95.000572,74.572769,94.988426,73.085091,89.973343,-108.265663,64.982727,-71.643898
PMU.001,2026-07-09T06:11:01.766666Z,1783577461,766666,1,0x0000,true,60.015770,0.000556,0.000000,0.000000,0x0009,88,50.000000,110.682846,99.979515,108.527618,94.974007,-72.178200,69.995811,-36.047146
PMU.001,2026-07-09T06:11:01.8Z,1783577461,800000,1,0x0000,true,60.004524,-0.000375,0.000000,0.000000,0x000A,88,55.014305,146.884781,50.000000,144.454193,99.972977,-36.561287,75.001381,0.306505
PMU.001,2026-07-09T06:11:01.833333Z,1783577461,833333,1,0x0000,true,60.010368,0.000195,0.000000,0.000000,0x000B,88,60.029327,-180.000000,54.992519,179.961533,50.000000,-0.396306,79.992310,37.072296
PMU.001,2026-07-09T06:11:01.866666Z,1783577461,866666,1,0x0000,true,59.989086,-0.000709,0.000000,0.000000,0x000C,88,65.035301,-143.177628,59.989475,-180.000000,54.998825,35.060787,85.007019,73.067482
PMU.001,2026-07-09T06:11:01.9Z,1783577461,900000,1,0x0000,true,59.990780,0.000056,0.000000,0.000000,0x000D,88,70.034798,-107.323196,64.986633,-144.197449,60.005741,71.239464,90.016159,109.539169
PMU.001,2026-07-09T06:11:01.933333Z,1783577461,933333,1,0x0000,true,59.989079,-0.000057,0.000000,0.000000,0x000E,88,75.041756,-71.201752,69.994186,-108.819214,64.999878,106.816978,95.001549,144.748199
PMU.001,2026-07-09T06:11:01.966666Z,1783577461,966666,1,0x0000,true,60.005463,0.000546,0.000000,0.000000,0x000F,88,80.028496,-34.318104,75.008232,-72.687462,70.013176,143.597519,50.000000,-180.000000
PMU.001,2026-07-09T06:11:02Z,1783577462,0,1,0x0000,true,60.013454,0.000266,0.000000,0.000000,0x0000,88,85.031174,1.972715,80.020920,-36.940044,75.014603,179.403229,54.997395,-144.105011
PMU.001,2026-07-09T06:11:02.033333Z,1783577462,33333,1,0x0000,true,60.001884,-0.000386,0.000000,0.000000,0x0001,88,90.020569,37.717396,85.016716,-0.804731,80.013847,-180.000000,59.985989,-107.857323
PMU.001,2026-07-09T06:11:02.066666Z,1783577462,66666,1,0x0000,true,60.011909,0.000334,0.000000,0.000000,0x0002,88,95.013718,73.454613,90.005531,34.245995,85.006081,-144.214066,64.978462,-72.471977
PMU.001,2026-07-09T06:11:02.1Z,1783577462,100000,1,0x0000,true,59.987747,-0.000805,0.000000,0.000000,0x0003,88,50.000000,108.648666,95.008804,69.695107,89.990250,-108.206223,69.971832,-35.766449
PMU.001,2026-07-09T06:11:02.133333Z,1783577462,133333,1,0x0000,true,59.988647,0.000030,0.000000,0.000000,0x0004,88,54.983364,145.193268,50.000000,106.320778,94.984436,-72.496689,74.979126,-0.632550
PMU.001,2026-07-09T06:11:02.166666Z,1783577462,166666,1,0x0000,true,59.987507,-0.000038,0.000000,0.000000,0x0005,88,59.979752,-180.000000,54.993240,142.616211,99.985146,-35.839191,79.965195,35.873634
PMU.001,2026-07-09T06:11:02.2Z,1783577462,200000,1,0x0000,true,60.014351,0.000895,0.000000,0.000000,0x0006,88,64.976311,-143.508575,59.978985,179.145020,50.000000,0.979700,84.955299,72.247803
PMU.001,2026-07-09T06:11:02.233333Z,1783577462,233333,1,0x0000,true,59.995888,-0.000615,0.000000,0.000000,0x0007,88,69.987770,-107.278313,64.995407,-180.000000,55.009159,36.997272,89.967285,107.796524
PMU.001,2026-07-09T06:11:02.266666Z,1783577462,266666,1,0x0000,true,60.009335,0.000448,0.000000,0.000000,0x0008,88,74.997917,-71.554443,70.001984,-144.708862,59.997570,73.949867,94.955376,143.792526
PMU.001,2026-07-09T06:11:02.3Z,1783577462,300000,1,0x0000,true,60.007717,-0.000054,0.000000,0.000000,0x0009,88,79.993988,-36.173641,75.001877,-108.285721,64.992256,110.774475,99.958725,-180.000000
PMU.001,2026-07-09T06:11:02.333333Z,1783577462,333333,1,0x0000,true,60.005009,-0.000090,0.000000,0.000000,0x000A,88,84.994179,-0.949982,79.997986,-73.022141,69.991852,146.250870,50.000000,-144.098709
PMU.001,2026-07-09T06:11:02.366666Z,1783577462,366666,1,0x0000,true,60.014206,0.000307,0.000000,0.000000,0x000B,88,89.995201,34.913250,84.992874,-36.450790,74.991798,-180.000000,55.002537,-108.365639
PMU.001,2026-07-09T06:11:02.4Z,1783577462,400000,1,0x0000,true,60.001740,-0.000416,0.000000,0.000000,0x000C,88,95.000275,71.127594,90.005310,0.039892,79.986855,-144.362228,59.995670,-71.541733
PMU.001,2026-07-09T06:11:02.433333Z,1783577462,433333,1,0x0000,true,60.011562,0.000327,0.000000,0.000000,0x000D,88,50.000000,106.717529,95.016029,35.336700,84.986832,-108.793045,65.007545,-36.103634
PMU.001,2026-07-09T06:11:02.466666Z,1783577462,466666,1,0x0000,true,59.991070,-0.000683,0.000000,0.000000,0x000E,88,55.012173,142.261002,50.000000,71.553024,89.972076,-72.910805,70.013718,-0.565872
PMU.001,2026-07-09T06:11:02.5Z,1783577462,500000,1,0x0000,true,60.014999,0.000798,0.000000,0.000000,0x000F,88,60.025280,178.568314,55.007324,108.029427,94.981606,-35.969692,75.004562,34.612732
PMU.001,2026-07-09T06:11:02.533333Z,1783577462,533333,1,0x0000,true,59.995163,-0.000661,0.000000,0.000000,0x0000,88,65.020721,-180.000000,59.998917,143.970886,99.992950,-0.266921,80.008827,70.792984
PMU.001,2026-07-09T06:11:02.566666Z,1783577462,566666,1,0x0000,true,59.988514,-0.000222,0.000000,0.000000,0x0001,88,70.014809,-144.046661,64.994164,-180.000000,50.000000,35.931168,85.009506,107.049179
PMU.001,2026-07-09T06:11:02.6Z,1783577462,600000,1,0x0000,true,59.991829,0.000110,0.000000,0.000000,0x0002,88,75.030113,-108.796021,70.005661,-144.417480,55.003807,72.025795,90.002502,143.224991
PMU.001,2026-07-09T06:11:02.633333Z,1783577462,633333,1,0x0000,true,60.001087,0.000309,0.000000,0.000000,0x0003,88,80.027008,-72.979240,75.010628,-109.357254,60.012058,107.157188,95.018654,179.456482
PMU.001,2026-07-09T06:11:02.666666Z,1783577462,666666,1,0x0000,true,60.002285,0.000040,0.000000,0.000000,0x0004,88,85.025635,-36.934387,79.995132,-74.059570,65.020462,142.685867,50.000000,-180.000000
PMU.001,2026-07-09T06:11:02.7Z,1783577462,700000,1,0x0000,true,60.015366,0.000436,0.000000,0.000000,0x0005,88,90.015800,-1.303367,84.978714,-37.344486,70.023170,177.818954,54.998001,-144.857651
PMU.001,2026-07-09T06:11:02.733333Z,1783577462,733333,1,0x0000,true,59.983418,-0.001065,0.000000,0.000000,0x0006,88,95.023521,34.994331,89.990150,-2.199746,75.016609,-180.000000,60.001812,-107.939796
PMU.001,2026-07-09T06:11:02.766666Z,1783577462,766666,1,0x0000,true,59.984966,0.000052,0.000000,0.000000,0x0007,88,50.000000,70.801254,94.991760,33.326187,80.032349,-143.640182,64.994553,-72.159561
PMU.001,2026-07-09T06:11:02.8Z,1783577462,800000,1,0x0000,true,60.015537,0.001019,0.000000,0.000000,0x0008,88,55.012039,106.374458,99.999542,69.565071,85.034515,-107.116043,70.008720,-36.230408
PMU.001,2026-07-09T06:11:02.833333Z,1783577462,833333,1,0x0000,true,59.993454,-0.000736,0.000000,0.000000,0x0009,88,60.018970,142.150909,50.000000,105.287834,90.031891,-71.353409,75.020004,0.072594
PMU.001,2026-07-09T06:11:02.866666Z,1783577462,866666,1,0x0000,true,60.007000,0.000452,0.000000,0.000000,0x000A,88,65.010895,179.038757,54.984539,141.721573,95.030792,-34.486084,80.034973,36.675419
PMU.001,2026-07-09T06:11:02.9Z,1783577462,900000,1,0x0000,true,59.991127,-0.000529,0.000000,0.000000,0x000B,88,70.021515,-180.000000,59.990967,176.835709,50.000000,2.270384,85.049530,73.321609
PMU.001,2026-07-09T06:11:02.933333Z,1783577462,933333,1,0x0000,true,60.010201,0.000636,0.000000,0.000000,0x000C,88,75.012039,-143.809723,64.987480,-180.000000,55.006493,37.936146,90.057083,109.612717
PMU.001,2026-07-09T06:11:02.966666Z,1783577462,966666,1,0x0000,true,59.987644,-0.000752,0.000000,0.000000,0x000D,88,79.999023,-108.310959,69.979019,-144.593094,60.018330,73.458344,95.070839,145.517395
PMU.001,2026-07-09T06:11:03Z,1783577463,0,1,0x0000,true,59.989410,0.000059,0.000000,0.000000,0x000E,88,84.985176,-71.387093,74.981300,-109.185196,65.026421,108.703796,50.000000,-180.000000
PMU.001,2026-07-09T06:11:03.033333Z,1783577463,33333,1,0x0000,true,59.984554,-0.000162,0.000000,0.000000,0x000F,88,89.981766,-34.690838,79.968971,-73.309143,70.033127,144.355576,54.989101,-143.262772
